id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1VNGeVuR8QfMunZ3RzoN5m,Antha Ishtam,K. S. Chithra,53,2021-10-15,0.638,0.597,3,-6.229,0,0.882,0.016,0.156,0.674,151.537,226187,3
0z2hHT6puSqiw3p86El7Kp,Daakko Daakko Meka,Sivam,59,2021-08-13,0.943,0.614,10,-8.112,0,0.17,0.0194,0.0977,0.62,110.003,295625,4
1C9SYGI40nNYh98gN87Fwr,Nee Kannu Neeli Samudram - Telugu,Devi Sri Prasad,55,2020-03-02,0.809,0.665,5,-5.495,1,0.469,1.08e-05,0.153,0.959,140.96,312375,3
2zw3XDY1gtqUR8lHbCM3y2,"Pilla Puli (From ""Aakaasam Nee Haddhu Ra"")",Anurag Kulkarni,46,2020-02-13,0.708,0.561,6,-9.576,0,0.195,0.0,0.411,0.722,119.948,304000,3
1ysF7N4pb8cQeyDyEgsPq1,"Sanchari (From ""Radhe Shyam"")",Justin Prabhakaran,54,2021-12-16,0.689,0.534,11,-9.132,1,0.347,3.83e-05,0.137,0.278,122.014,268000,4
4GC2IwmYrlC12YfPfHPLQe,"Hey Idi Nenena (From ""Solo Brathuke So Better"")",Sid Sriram,56,2020-08-26,0.77,0.834,0,-3.375,0,0.61,1.28e-06,0.0844,0.628,100.997,254999,4
6GbObXudr6oFWk8FdHHLeh,Saana Kastam,Geetha Madhuri,57,2022-01-03,0.579,0.67,8,-9.583,1,0.158,0.00445,0.598,0.564,137.908,244188,4
0CHCU726JnK7AIdbqrzN9Y,Okey Oka Lokam,Sid Sriram,55,2021-01-02,0.757,0.727,7,-6.001,1,0.258,0.0,0.103,0.756,93.022,208871,4
5Xl56pCcQFPIF7uOk6OMkc,Inthalo Ennenni Vinthalo - Male Version,Naresh Iyer,0,2014-09-26,0.645,0.674,4,-10.094,0,0.408,2.22e-06,0.0963,0.503,140.003,260000,4
2B5ovomAAUAZtLGArf4wdw,La La Bheemla,Arun Kaundinya,54,2021-11-07,0.503,0.901,0,-3.458,1,0.715,0.0,0.316,0.631,79.402,147942,4
0WoXNjPmNxccicpCj1LPtu,Mass Biriyani,Sahithi Chaganti,41,2021-01-08,0.816,0.941,1,-4.777,0,0.555,0.000189,0.0541,0.864,128.066,238231,4
6CtrkXMad3ZtmYiOtKfI0t,Crazy Feeling,Prudhvi Chandra,0,2015-12-21,0.948,0.783,7,-4.058,0,0.182,7.82e-05,0.0519,0.579,130.042,209962,4
1pYH4FsmvkbALxFGzZkrpF,Bhoom Bhaddhal,Simha,43,2021-01-08,0.508,0.983,2,-3.576,1,0.538,2.97e-05,0.0695,0.589,79.927,262090,4
1dsVZC4ApjihqrmI8hfCA5,Bheemla Nayak Title Song,Ram Miriyala,57,2021-09-20,0.664,0.752,4,-6.937,0,0.446,1.17e-05,0.297,0.585,138.133,318474,4
7LSlA4HRXqhJJeQjq3Hm4R,Master Coming,Gaana Balachandar,54,2021-01-08,0.676,0.946,7,-3.181,1,0.281,0.639,0.0454,0.519,82.464,228258,4
3AqiOvi0fx0LsYlqPswUf8,Aanandam Madike,"Sid Sriram, Satya Yamini",49,2021-02-13,0.416,0.677,6,-4.244,1,0.565,0.0,0.132,0.321,77.995,218407,4
0m2AYzqHVPSHew67YzYb36,Naa Kosam,Sid Sriram,47,2022-01-29,0.623,0.565,2,-8.9,1,0.699,0.0,0.109,0.758,97.918,257143,4
2oEHcVe21whTKWQBqRAYPp,"Halamithi Habibo (From ""Beast"")",Jonita Gandhi,64,2022-04-05,0.705,0.852,2,-4.552,0,0.226,0.000626,0.14,0.671,185.964,279677,3
1XOCtdeIjy7eIIPsYFGXzZ,Mehabooba,Ananya Bhat,69,2022-04-14,0.382,0.487,6,-11.932,0,0.891,0.535,0.324,0.304,159.784,212131,4
7Mi0pugIa9VPQm7ykGWIfa,Bullet Song,Haripriya,61,2022-04-22,0.745,0.878,5,-6.782,0,0.576,0.114,0.0915,0.782,195.045,237263,3
1eWooUUh7E796VP86o15BN,Baguntundhi Nuvvu Navvithe,Nutana Mohan,58,2022-01-07,0.76,0.443,6,-9.128,0,0.504,0.000797,0.0957,0.632,123.959,222581,4
7uo3wgB8We99kdcJpKDiq9,Ninnele,Shreya Ghoshal,62,2022-03-12,0.552,0.429,7,-10.013,0,0.207,0.00166,0.0841,0.223,132.888,240071,3
4ZYihZFZRvSSJAbNBGeIBu,Sarkaru Vaari Paata Rap Song,Harika Narayan,54,2022-05-13,0.609,0.898,6,-6.611,1,0.536,0.862,0.0721,0.477,80.029,243828,4
0KX0B3HIUheXCof3QajFuw,"Sulthana (From ""Kgf Chapter 2"")",Harini Ivaturi,56,2022-04-13,0.619,0.932,10,-7.099,0,0.092,0.00032,0.147,0.509,124.978,224995,4
5GjYjVSNtHeOJtumwvR7eB,Komma Uyyala,Prakruthi Reddy,61,2022-04-16,0.602,0.492,1,-6.806,0,0.741,0.000153,0.139,0.474,164.058,284405,3
4ydNnBV9Jnb5YlXb11kFjD,Sarkaru Vaari Paata-Title Song,Harika Narayan,61,2022-04-23,0.592,0.941,1,-3.715,0,0.288,0.214,0.531,0.812,80.011,156079,4
5DwxooMQzVeY4HBkZwIKCQ,"The Monster Song (From ""KGF Chapter 2 - Telugu"")",Adithi Sagar,55,2022-04-25,0.51,0.784,1,-6.683,1,0.0297,0.0336,0.387,0.215,119.828,166146,4
560zqyR4wOAuNlsgqe3PcN,"Toofan (From ""Kgf Chapter 2"")",Harini Ivaturi,64,2022-03-21,0.692,0.765,11,-8.031,0,0.345,0.000452,0.59,0.315,115.972,214144,4
57SyMlw05DK1ZD40T2tUHN,Full Kick,Mamta Sharma,45,2022-02-12,0.857,0.711,0,-7.909,1,0.294,0.000568,0.059,0.89,86.489,233237,4
6zKufRj33vEFId3ItVnJHA,Bangaara,Anup Rubens,53,2022-01-29,0.565,0.904,5,-7.555,0,0.348,0.118,0.111,0.579,181.678,166500,3
2dviQPe3xUZeAhURHzMDXf,Pataasu Pilla,Anirudh Ravichander,50,2022-02-09,0.753,0.585,7,-10.9,1,0.267,0.0,0.116,0.514,150.034,192921,3
0Gtrx0APzKJABc817nOuju,Atta Sudake,Sameera Bharadwaj,57,2021-12-31,0.922,0.802,4,-5.507,0,0.0806,0.00112,0.0374,0.701,130.026,186692,4
0pJwJJVXazQanbOouX7rN6,Bheemla Back On Duty,Lakshmi Meghna,44,2022-03-09,0.774,0.8,2,-9.049,1,0.335,0.00215,0.17,0.556,94.027,242478,4
7e6J0HgooHYVi4SwdOB2OM,Eyy Bidda Idhi Naa Adda,Nakash Aziz,62,2021-11-19,0.728,0.861,0,-5.852,1,0.2,0.00106,0.0256,0.662,87.467,236057,4
6geYV8EMMVN5hytPHpXtIS,"Yemunnave Pilla - From ""Nallamalla""",Sid Sriram,58,2021-02-12,0.701,0.727,1,-7.584,0,0.405,0.0,0.0514,0.876,135.069,251285,3
3S7IadsjeS0DXkAaHSREkM,Yemaiundacho,Vijai Bulganin,56,2022-03-08,0.69,0.589,10,-8.603,1,0.146,0.0,0.102,0.464,119.98,325519,4
5fnYbqciSco0Y0uMNilDTt,"Nagumomu Thaarale (From ""Radhe Shyam"")",Justin Prabhakaran,59,2021-12-02,0.61,0.399,9,-9.778,1,0.479,0.0,0.105,0.281,129.957,294116,4
4cr8SYiRGQ533WZNQkcoBS,"Jai Balayya (From ""Akhanda"")",Aditi Bhavaraju,54,2021-11-27,0.764,0.91,2,-6.103,0,0.597,6.25e-06,0.197,0.837,127.997,264107,4
6sFcxR4kzTjmJA6oUe0nY8,Brindavanam,Mangli,53,2022-01-03,0.822,0.644,10,-9.367,0,0.465,0.000431,0.346,0.888,119.029,232881,4
57xczqwxDF0HZsuPyVEJXa,Manasu Maree,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",53,2022-03-01,0.695,0.501,11,-6.552,1,0.767,0.0041,0.106,0.511,120.076,267500,4
2LJvawtaziETXdCRwMsXEg,Akhanda - Title Song,Shivam Mahadevan,43,2021-12-09,0.268,0.953,10,-5.293,0,0.37,2.39e-06,0.208,0.544,83.909,284138,4
7GfyeCjPx05EUlAfMksojh,Kola Kalle Ilaa,Sid Sriram,50,2021-02-14,0.575,0.359,5,-10.96,1,0.684,2.35e-06,0.0775,0.606,169.883,223387,4
3NF3c438tAguEcWvU4b5iA,Jala Jala Jalapaatham Nuvvu,Shreya Ghoshal,52,2021-02-18,0.679,0.457,0,-9.084,0,0.853,0.000402,0.0974,0.443,91.988,252065,4
1JkSiGGPZzSJ6MlTNn1zsb,Naa Kanulu Yepudu,Sid Sriram,46,2021-03-22,0.612,0.703,0,-6.45,1,0.822,2.18e-05,0.558,0.684,163.965,249929,4
2cVJDlu9jmkPUeuJxA6v8i,"Master the Blaster (From ""Master"")",Bjorn Surrao,58,2021-01-15,0.756,0.816,4,-1.418,0,0.3,0.0,0.172,0.899,100.04,92250,4
4h7ctEungWyPiIwddredCu,"Dooram Karigina (From ""Jetty"")",Karthik Kodakandla,49,2021-05-22,0.632,0.607,2,-7.711,0,0.482,0.00293,0.219,0.401,112.053,239178,4
1gT9sc5997gi82JBxoUTYp,Buttabomma,Armaan Malik,50,2020-01-06,0.666,0.644,11,-8.964,0,0.753,0.000262,0.124,0.89,115.1,198783,4
1m6R9gLcwA4E9ecWpo4qsY,"Emo Emo - From ""Raahu""",Sid Sriram,57,2019-10-30,0.266,0.539,0,-7.841,0,0.858,0.00021,0.338,0.557,199.845,242413,3
6OjiOJFa51sGCyBK9qOfFo,Singles Anthem - Telugu,Mahati Swara Sagar,52,2020-02-19,0.896,0.582,1,-4.773,1,0.707,0.0,0.0603,0.855,97.966,203265,4
0h5wFi2R8a9ReSIDbXzZgy,Samajavaragamana,Sid Sriram,50,2020-01-06,0.568,0.663,8,-6.179,1,0.91,4.82e-05,0.124,0.808,165.203,219818,3
0mUrj2r2vS9x1dqyVoNsB2,Mujhse Juda Hokar,S. P. Balasubrahmanyam,49,1994-08-05,0.553,0.38,5,-18.311,0,0.446,2.87e-05,0.307,0.861,161.161,362173,4
7n278iHoD21kun2OymTABC,Tumse Milne Ki Tamanna Hai,S. P. Balasubrahmanyam,54,1993-06-20,0.532,0.779,9,-11.326,0,0.241,0.0,0.154,0.671,119.735,329987,4
6fhVczl0QDsnP8WL6DD3CK,Ham Bane Tum Bane,S. P. Balasubrahmanyam,0,1981-05-06,0.526,0.684,3,-10.195,0,0.666,0.014,0.0486,0.798,80.49,365920,4
5TfjyNToOpUkvtziWLx1S1,Dil Deewana Duet,S. P. Balasubrahmanyam,34,1989-12-29,0.649,0.5,0,-7.544,0,0.624,2.41e-06,0.0752,0.687,81.397,76058,4
3Ml6yp86hwJG0UKTyZ8Loa,Mere Rang Mein Rangne Wali,S. P. Balasubrahmanyam,54,1989-12-29,0.554,0.55,7,-6.602,0,0.795,0.00188,0.0902,0.488,117.686,412632,4
47flSBZJFtT4cVsC1OXOMt,Pehla Pehla Pyar-Spbalasubhramaniam,S. P. Balasubrahmanyam,52,1994-08-05,0.594,0.53,5,-10.226,0,0.443,3.71e-06,0.421,0.457,101.831,264307,4
29rwiiZkl7uSfuHq0VtQY1,Aaja Shaam Hone Aaee,S. P. Balasubrahmanyam,43,1989-12-29,0.527,0.639,5,-7.041,0,0.761,5.25e-06,0.254,0.732,90.973,315173,4
3YFXNTmbJjQ1b5MDDZ7E0h,Saathiya Tune Kya Kiya,K. S. Chithra,54,1991-09-21,0.499,0.72,11,-7.861,1,0.563,0.0,0.494,0.78,92.534,310467,4
6NmGIj2leVHRKkHEGyechJ,Yeh Haseen Vadiyan Yeh Khula Aasman,K. S. Chithra,59,1994-03-12,0.64,0.295,5,-16.357,1,0.425,2.05e-06,0.0804,0.107,121.903,320013,4
2vIJ5ynPunetnvAV6Xe5rk,Kadhalenum,Swarnalatha,52,1999-03-12,0.652,0.563,3,-10.289,0,0.0355,4.85e-05,0.118,0.74,99.035,402383,4
5pfBPbl9pdW7kWf5u8uBuE,Mandram Vandha,S. P. Balasubrahmanyam,49,1986-08-15,0.646,0.281,2,-12.23,1,0.794,0.0858,0.14,0.285,115.78,287287,4
0kkkNUhAlQwm2WyMMt63qo,Malare,S. Janaki,51,1995-02-20,0.652,0.44,0,-11.325,1,0.37,3.81e-05,0.0666,0.614,111.003,305133,4
5516Fo5YISqWZVqda1Q6O4,Kalyaana Maalai,S. P. Balasubrahmanyam,45,1989,0.515,0.471,1,-10.979,0,0.977,0.537,0.32,0.692,151.502,279014,5
4imLxNMs05m3Co3CORrQtm,Jabilli Kosam-Male,S. P. Balasubrahmanyam,45,1992-01-01,0.505,0.548,5,-7.818,0,0.171,9.74e-05,0.102,0.703,94.334,267624,3
0AF6iFHTyT9JsV0cemNuVJ,Ilamai Ennum Poonkaatru,S. P. Balasubrahmanyam,43,1979-12-31,0.41,0.465,2,-6.802,0,0.978,0.141,0.0741,0.459,141.344,247041,4
5QmFXjtfG8OS5m7RlO9Tgx,Nilaave Vaa,S. P. Balasubrahmanyam,47,1986-08-15,0.666,0.289,4,-10.493,1,0.864,0.0677,0.138,0.548,111.924,277177,4
3AKWDtT90KWemYXXzuljTx,Unnaipartha,S. P. Balasubrahmanyam,47,1998-03-12,0.646,0.445,4,-15.922,0,0.39,2.15e-06,0.198,0.377,125.973,324507,4
4Kr3m9tgSBAV8Q9WQtJ4lT,"Thedum Kann Paarvai (From ""Mella Thirandhadhu Kadhavu"")",S. Janaki,48,2020-04-13,0.478,0.494,2,-8.431,0,0.822,0.00129,0.131,0.553,82.237,282880,3
1Lx4k8zay8JjyN7Ew2u4wG,Ithu Oru Ponmalai,S. P. Balasubrahmanyam,47,2005-06-30,0.713,0.436,8,-9.306,0,0.957,0.000259,0.0959,0.618,115.484,258907,4
69PuGOoNWxd2hM0tsrCa2O,Ghal Ghal,S. P. Balasubrahmanyam,48,2005-01-14,0.847,0.715,2,-7.592,1,0.142,3.15e-06,0.372,0.495,101.986,319564,4
1qGqqZOlvoC3OUEaNsjd2B,"Vaanam Thottu Pona (From ""Dhevar Magan"")",S. P. Balasubrahmanyam,39,2021-08-02,0.37,0.236,2,-9.785,1,0.835,1.08e-05,0.0829,0.231,135.083,147662,4
6078vTOfNPOHZDuyzzsMLx,Minnalea En Vazhvin,S. P. Balasubrahmanyam,47,2021-07-25,0.445,0.354,4,-11.917,1,0.34,0.0,0.153,0.375,100.12,336496,4
0rxwHsbm5lgb61lwQtzlse,O Papa Lali,S. P. Balasubrahmanyam,39,1989-05-10,0.644,0.444,11,-4.274,0,0.955,0.0411,0.352,0.624,99.056,267652,3
0523YjBhkcVoAGONOUFrf6,Kaathalin Deepam Ondru - Male version,S. P. Balasubrahmanyam,37,1984,0.518,0.357,4,-10.411,1,0.927,0.00242,0.39,0.386,111.315,276133,4
6Eon1DjI712yg69mi3MsAd,Kaadhal Rojave,Sujatha,53,2014-08-01,0.696,0.423,4,-9.243,1,0.83,0.00141,0.126,0.432,91.007,299911,4
4q6goxnwQC3FzXczkK16gO,Sundari,S. Janaki,55,2014-08-01,0.612,0.407,8,-9.909,1,0.724,7.17e-06,0.102,0.389,113.605,432457,4
1Mnm9fZIs0TnMJ3OrxBF5J,Ooru Sanam Thoongidichu,S. Janaki,54,1986-01-01,0.73,0.399,8,-10.408,0,0.859,0.000101,0.078,0.733,124.893,278400,4
0II8bNccmnWMTkc0LHuROD,Nee Prashnalu,S. P. Balasubrahmanyam,45,2008-08-30,0.558,0.483,0,-10.749,1,0.0953,0.0,0.213,0.36,87.884,265169,4
6yT2Z5MMUYK7XevyBWo84O,Priyatama,S. Janaki,43,1990-05-09,0.475,0.582,10,-8.414,0,0.443,4e-06,0.121,0.709,123.029,358028,3
2myD5FgjBvAS3dHa3eKz9E,"Idhayamae Idhayamae (From ""Idhayam"")",S. P. Balasubrahmanyam,37,2021-08-02,0.394,0.548,5,-9.396,1,0.821,0.0,0.446,0.363,122.191,308844,3
6rHDMFYZMwHeQZ6084qFHq,Ennai Thottu,Swarnalatha,55,1992-01-01,0.796,0.35,0,-15.182,1,0.851,0.00684,0.124,0.793,115.891,300960,4
5jDcZCA2NJEvk7Kwa6bcE1,Allantha Doorala,S. P. Balasubrahmanyam,45,2007-03-27,0.769,0.505,8,-8.874,1,0.234,1.78e-06,0.101,0.578,114.927,273293,4
7c7RqvQKK7MbmaSqGu2d1o,Madai Thiranthu,S. P. Balasubrahmanyam,42,2005-06-30,0.57,0.433,7,-13.612,0,0.844,4.77e-06,0.355,0.765,75.9,261355,4
1rTBFsIXqDrwdWu5GbC9vL,"Nalam Vazha (From ""Marupadiyum"")",S. P. Balasubrahmanyam,42,2021-08-02,0.66,0.48,11,-9.56,0,0.654,0.00218,0.128,0.498,131.952,299631,3
4Bhnlg3mOoszfzEiNpdhdj,"O Butterfly (Duet) (From ""Meera"")",Asha Bhosle,39,2021-07-30,0.655,0.364,2,-11.018,0,0.726,0.000128,0.126,0.279,105.432,345722,3
4ADmVZKScgWTaBfP0k77eA,Andalalo,S. Janaki,36,1990-05-09,0.397,0.467,8,-10.562,1,0.578,0.00725,0.48,0.31,85.951,301435,4
2RZtx21gOL0GwRxd23T3S6,Valaiyosai,Lata Mangeshkar,48,1988-01-01,0.725,0.404,9,-12.19,0,0.923,0.53,0.206,0.435,123.182,274500,4
5WPlDZ8Go3iEVW3LmwgZsi,Engade Nee Ponae,S. P. Balasubrahmanyam,41,2018-12-14,0.737,0.357,0,-10.464,0,0.459,0.000118,0.109,0.302,91.006,312345,4
0yVie7HV0127HXbI3rHgfU,Naa Autokaran Autokaran (From 'Baasha'),S. P. Balasubrahmanyam,39,2019-11-18,0.79,0.919,0,-7.101,1,0.292,0.000454,0.362,0.842,103.355,334453,3
0pFU6YAwMxz6w4z51oMUI3,Yeto Vellipoyindi,S. P. Balasubrahmanyam,45,1996-12-31,0.664,0.56,0,-13.209,1,0.558,0.000194,0.0985,0.553,97.975,277200,4
0OIdmkWNZmolrHEyhg6faz,"Innum Ennai Enna (From ""Singaravelan"")",S. Janaki,45,2021-08-02,0.68,0.471,2,-9.141,1,0.484,0.0,0.0806,0.588,118.915,296712,4
2W5PTV7454v0PpsZ9yQ1Hp,Jabilamma Neeku Anta Kopama,S. P. Balasubrahmanyam,36,1997-04-04,0.681,0.648,5,-6.642,1,0.554,3.79e-06,0.598,0.77,144.99,232475,4
1qLS9qBGi20RzxHvUtCE9Y,Unna Nenachen,S. P. Balasubrahmanyam,41,1989-04-14,0.79,0.482,4,-9.818,0,0.888,0.314,0.119,0.601,122.182,279546,3
6wNOBns27jTxzjf6n9mQIP,Mate Rani,S. P. Balasubrahmanyam,45,1990-08-26,0.809,0.403,6,-10.585,1,0.971,0.000336,0.0762,0.814,141.417,260718,4
5PDx7sVGIIdAlKhdSiUnUj,Prema Prema,O.S. Arun,48,1996-08-23,0.658,0.582,6,-10.314,0,0.0447,0.0,0.312,0.369,93.001,340000,4
1eUIhOKYG45Jz7xIdcNlbn,Kathalikkum Penin Kaikal,B. Pallavi,53,2014-08-01,0.857,0.205,10,-17.393,0,0.00654,0.00024,0.101,0.728,77.003,289306,4
3ncNP7wNX7J0iHTjkmVEsV,Hallo Guru,S. P. Balasubrahmanyam,42,1991-02-21,0.738,0.751,9,-4.64,1,0.729,0.00104,0.137,0.962,92.869,301340,4
16jOVIIrpo7XV8KOnx4ZwX,Nan pogiren,K. S. Chithra,49,2009-11-09,0.471,0.502,9,-6.989,1,0.675,1.67e-05,0.094,0.522,91.853,392080,4
26h1g7jOlc67PLlDoG9XVH,Devuda Devuda,S. P. Balasubrahmanyam,38,2005-03-15,0.726,0.908,0,-3.522,1,0.186,0.0,0.17,0.513,139.79,317747,4
4zS1GqwMvfSsA0g48qvxAq,"Roja - Version, 1",K. S. Chithra,49,1994-03-12,0.63,0.319,4,-17.106,1,0.504,0.0,0.0926,0.431,90.956,306147,4
6dk9xPyx739mY0sgs2vK5t,Neela Vaanam Odaiyil,S. P. Balasubrahmanyam,40,1982-01-01,0.575,0.361,2,-10.865,1,0.768,3.29e-05,0.38,0.775,86.735,275013,3
6eE9euoz9B0jF4XHqL9Gx8,Mannil Indha,S. P. Balasubrahmanyam,45,1990,0.754,0.366,11,-13.309,0,0.859,0.00287,0.114,0.858,146.342,252813,4
7BsQNB20nHHZY9pNcrrrsI,Azhakooril,Sujatha,49,2003-04-13,0.473,0.659,4,-9.292,1,0.0905,3.98e-05,0.168,0.368,94.817,272827,4
5XivnLj0dH0lIQByoC4ujL,"Velli Malare (From ""Jodi"")",Mahalakshmi Iyer,51,2014-05-25,0.535,0.86,11,-1.167,0,0.429,0.0,0.155,0.636,172.025,389185,4
0oClp8tiyxFEGcgfWCw8Q1,Voddura Sodhara,S. P. Balasubrahmanyam,38,2002-12-20,0.84,0.855,5,-8.808,0,0.297,2.14e-05,0.322,0.478,99.954,339779,4
50k2Yj4QY37rwqknRmmdWt,Annaaththe Aaduraar,S. P. Balasubrahmanyam,39,1989-04-14,0.793,0.627,3,-8.452,1,0.694,6.01e-06,0.542,0.952,83.705,280814,4
6kPYrnBJubso1t47lbXvNU,Uyire,Ankit Menon,54,2020-01-20,0.265,0.474,6,-8.51,0,0.65,1.95e-06,0.102,0.186,78.768,199922,4
3rjQDHgHUGnuJ5ZUaNFNbx,Adiga Adiga,Sid Sriram,56,2021-03-07,0.554,0.291,10,-10.474,1,0.923,0.0,0.105,0.138,129.874,212233,3
61fXT6uwJ2THPkbmxa65OI,"Arerey Manasa (From ""Falaknuma Das"")",Sid Sriram,55,2019-05-02,0.267,0.55,2,-7.417,0,0.365,0.000337,0.109,0.423,89.121,301500,3
1hhLL2eWsnPtYCdDjbiRIU,Thaarame Thaarame,Ghibran,60,2019-05-01,0.594,0.53,0,-6.491,1,0.677,0.0,0.108,0.32,139.878,228214,3
1S4gynyFIz8IROMfhDIh3V,Inkem Inkem Inkem Kaavaale,Sid Sriram,53,2019-05-20,0.811,0.537,4,-5.508,1,0.412,1.3e-06,0.083,0.57,136.943,266715,4
4kEd65XC9mEFTiscE6f6N9,Manasa Manasa - Telugu,Gopi Sundar,51,2020-03-02,0.653,0.577,4,-6.858,1,0.379,9.31e-05,0.104,0.358,113.108,253412,4
4hTcGYU6uXZVCAfIMsxhlC,"Parayuvaan - From ""Ishq""",Jakes Bejoy,58,2019-05-12,0.565,0.565,3,-8.64,1,0.639,0.00206,0.0838,0.246,146.977,277347,4
2fln1y4AGWnEclguilGaca,"Saara Kaattrae (From ""Annaatthe"")",Sid Sriram,51,2021-10-09,0.754,0.722,5,-5.63,0,0.486,0.0,0.0661,0.701,112.046,247768,3
2kW6AMK99mnEO6X01r2E3T,"Kadalalle (From ""Dear Comrade"")",Justin Prabhakaran,51,2019-05-15,0.575,0.296,7,-9.379,1,0.848,1.19e-06,0.209,0.502,97.902,260992,4
2ZqzELrxZZyeTPSR7GZBH4,Yaar Azhaippadhu,Sid Sriram,58,2021-01-01,0.626,0.525,10,-7.417,1,0.675,0.0,0.0645,0.45,114.921,250326,3
10xUfZwNHGEaEe1kJQlJeh,"Madhu Pole (From ""Dear Comrade"")",Justin Prabhakaran,49,2019-05-15,0.549,0.304,7,-9.578,1,0.853,5.37e-06,0.202,0.476,97.905,261503,4
6Q5Qwg86SsmUhlWlVFc1Le,Po Po Yen,A H Kaashif,49,2017-02-14,0.627,0.537,0,-8.588,0,0.363,5.55e-05,0.114,0.34,115.011,246987,3
5dG3KI5rIUwiUQNNr3Y1to,Nuvvunte Naa Jathagaa,Issrath Quadhri,56,2014-12-30,0.45,0.686,0,-4.111,1,0.126,0.0,0.147,0.208,78.973,352613,4
5ZtrYdXOsYCRLXuGKR7nt6,Lollipop,Sid Sriram,52,2022-04-06,0.612,0.562,7,-7.247,1,0.343,1.13e-06,0.126,0.392,79.982,329063,4
6obKaXHU2avqfLZFPjGm4K,Vachindamma,Sid Sriram,48,2018-07-10,0.822,0.6,3,-6.308,1,0.487,1.74e-05,0.104,0.796,123.922,250403,4
5z1MmQVl17aPPi3VHL5C5Z,Inayae,Padmalatha,49,2019-02-06,0.522,0.603,2,-5.994,1,0.821,3.64e-05,0.0789,0.545,91.995,214374,4
6ivGpEUNJq7eLNAp7y1hvd,Kurumba - Father's Love,Sid Sriram,48,2018-01-04,0.424,0.703,2,-5.131,0,0.361,0.0,0.0838,0.466,90.177,267686,4
16RigX2qPBrjju5ddZv1X6,Ninnu Chuse Anandamlo,Sid Sriram,50,2019-09-05,0.68,0.729,5,-5.008,0,0.249,1.35e-05,0.115,0.412,139.959,293000,4
5dSxl1cCBhbslpWT7iXeWY,"En Kadhal (From ""Andhagan"")",Sid Sriram,53,2022-03-07,0.528,0.409,11,-7.461,0,0.772,1.94e-06,0.241,0.363,134.919,246667,4
6z15tFRtCyiSorSGaKLJeu,Vellipomaake,ADK,55,2016-05-22,0.353,0.737,9,-5.952,0,0.0921,0.0,0.135,0.235,98.181,261369,3
2TCfkbqlIJbDpuy98asnoV,"Hrudayama (From ""Major - Telugu"")",Sid Sriram,47,2022-01-07,0.551,0.416,4,-10.622,1,0.505,0.0,0.596,0.248,103.96,214815,1
2gp0OtnltLdrcNhKHVL2qM,Nee Nenacha,Sid Sriram,52,2019-05-13,0.329,0.408,0,-10.672,1,0.575,0.0,0.115,0.408,182.961,268684,4
5z7IJoDX9iOavWOS1Y8zOy,En Iniya Thanimaye,Sid Sriram,52,2020-04-24,0.598,0.743,7,-5.112,1,0.0948,0.0,0.142,0.468,85.04,273151,4
2TfbJQSJ3liGVEyNKk4SnV,"Naa Kosam (From ""Bangarraju"")",Anup Rubens,57,2021-12-05,0.623,0.565,2,-8.9,1,0.699,0.0,0.109,0.758,97.918,257143,4
0TAG7qLVbPU3QG1BqPEq7F,Emo Emo Emo,Ramya Behra,40,2018-08-30,0.183,0.405,2,-6.293,1,0.844,0.0,0.0629,0.279,179.268,266000,3
4g7eIpFlTCMTMCBH9xIH4i,Uchanthala Regaiyile,Karthik Raja,41,2021-10-02,0.704,0.321,2,-10.488,0,0.699,0.0,0.104,0.421,115.558,288164,3
5ZE5Kpn0AsAYAksvAGeyEv,Yennuyire - Male Vocals,Sid Sriram,43,2021-11-01,0.654,0.592,9,-7.115,1,0.56,0.0,0.198,0.415,119.994,261125,4
0VFWGbcDfPMFjXxjZJ9vgd,"Mother Song (From ""Valimai"")",Vignesh Shivan,52,2021-12-05,0.607,0.536,9,-7.285,1,0.287,0.0,0.461,0.436,129.97,241846,4
43J2crZ8lW1HtoInqVvoGH,So So Ga,Sid Sriram,54,2021-08-16,0.736,0.618,10,-7.502,0,0.631,6.8e-06,0.265,0.91,104.962,207203,4
6xdAMZxM3b5J13jNOALoIe,Thailaanguyil,Sid Sriram,38,2022-03-11,0.666,0.654,8,-7.5,1,0.325,0.0,0.135,0.652,122.944,246875,4
5WWplXimzIjlJiN2N7T9Q3,"Pathala Pathala (From ""Vikram"")",Kamal Haasan,72,2022-05-11,0.826,0.779,0,-5.609,1,0.35,0.0,0.0657,0.936,130.091,211385,4
6eYsOcDdB5b6rTO5ubMxeV,"Private Party (From ""Don"")",Jonita Gandhi,71,2022-04-30,0.862,0.886,10,-5.423,0,0.184,1.33e-06,0.0565,0.896,124.031,216774,4
6FQQiTpYnfc5803p84bQp1,Vikram - Title Track,Anirudh Ravichander,68,2022-05-15,0.638,0.842,7,-5.305,0,0.174,0.000356,0.126,0.145,169.901,218823,4
3LEMmV0BgtM7TaJk40PFZU,Dippam Dappam,Anthony Daasan,66,2022-04-28,0.828,0.719,11,-7.755,0,0.0919,0.000488,0.051,0.748,124.006,209032,4
4wCy7erulqUfFQNVaZBD9b,Once Upon a Time,Anirudh Ravichander,64,2022-05-15,0.646,0.879,1,-3.668,1,0.00659,0.0607,0.117,0.429,123.849,143710,4
